id,topic,source,text,replyCount,vaderMean,vaderStd,vaderCatLabel,vaderCat
5ad85aa1068401528a2a9874,Culture/Education,nyt_kaggle,mr  washington  next in the iceman cometh on broadway  and mr  jordan  the black panther star  discuss their idols  black superheroes and  metoo ,38,0.6186657894736841,0.5018992912205975,high,2.0
5ad85a9d068401528a2a986c,International,nyt_kaggle,would your relationship stand up to the scrutiny of the american government  take the test ,160,0.3024031249999999,0.5668224666792164,high,2.0
5ad85a9e068401528a2a986d,Social Media,nyt_kaggle,for decades  marriage to a united states citizen has been a virtual guarantee of legal residency  it isnt anymore under the trump administration ,463,-0.0421801295896329,0.606403255270435,high,2.0
5ad85a9d068401528a2a986a,Leisure,nyt_kaggle,in the portuguese capital  a weekends worth of seafood feasts  chic rooftop bars  undulating streets and landmarks  both old world and futuristic ,24,0.5859458333333334,0.328278760095304,low,0.0
5ad85a9c068401528a2a9869,Entertainment,nyt_kaggle,after hiding behind an alter ego for years  the pop star is ready to step into a more authentic self with dirty computer ,69,0.5736608695652176,0.4461973406785887,medium,1.0
5ad85a9e068401528a2a986e,Culture/Education,nyt_kaggle,though congestion pricing failed  it has focused attention on the hefty bridge tolls outside manhattan  where public transit options are limited ,120,0.1194349999999999,0.5176234286532597,high,2.0
5ad8354a068401528a2a9825,Leisure,nyt_kaggle,a huge heat wave killed  percent of the reefs coral in   and continuously high temperatures are preventing its recovery ,118,-0.0306406779661017,0.608240800442237,high,2.0
5ad3e696068401528a2a8d4b,Elections,nyt_kaggle,forgive me if i dont rise in applause simply because comeys revelations are agitating trump ,983,-0.0683825025432351,0.6611399112591207,high,2.0
5ad3e37c068401528a2a8d47,Politics,nyt_kaggle,the budget numbers of the past four decades reveal a clear pattern  but many journalists and experts are afraid to acknowledge it ,399,0.1033954887218044,0.6409493692558305,high,2.0
5ad3cb63068401528a2a8d2f,Culture/Education,nyt_kaggle,david woolf brings his puzzle into focus ,83,0.3533313253012047,0.4352114251906938,medium,1.0
5ad3c382068401528a2a8d21,Culture/Education,nyt_kaggle,a fight is brewing in kansas city over whether choosing a boulevard on the mainly black east side to name for martin luther king jr  would honor his legacy or reinforce the segregation he fought ,62,0.1362209677419354,0.5286934824693846,high,2.0
5ad3ba60068401528a2a8d15,International,nyt_kaggle,the strikes were calibrated to keep the west from being dragged further into war  that left president bashar al assad in power and syria in its painful status quo ,43,-0.4510441860465115,0.4687945368314483,medium,1.0
5ad3a8ca068401528a2a8d00,Social Issues,nyt_kaggle,irans elite quds force is trying to use syria as a base to pressure israel  israel is not going to stand for it ,441,-0.2615614512471655,0.6148465080531575,high,2.0
5ad3a684068401528a2a8cfd,Elections,nyt_kaggle,abc news interviewed james b  comey  the former f b i  director  as he uses a publicity blitz for his memoir to raise alarms about mr  trump ,2245,-0.072003697104677,0.600913595013217,high,2.0
5ad3a5e5068401528a2a8cfb,International,nyt_kaggle,mrs  bush    the popular wife and mother of presidents  will instead focus on comfort care  according to a statement ,118,0.5625999999999997,0.4942861443320382,medium,1.0
5ad39c1b068401528a2a8cf1,International,nyt_kaggle,nikki haley  the ambassador to the united nations  said russian companies that have supported syrias chemical weapons would be targeted on monday ,134,-0.1721850746268656,0.5792549944952902,high,2.0
5ad365e8068401528a2a8c96,Elections,nyt_kaggle,president trump on sunday delivered a series of scathing tweets ahead of the former f b i  director james comeys appearance on abc news ,1035,-0.0829304347826085,0.5727985846184619,high,2.0
5ad279e4068401528a2a8bbc,Social Media,nyt_kaggle,i hope alex bajcz got this puzzle framed and hung on his wall  because its a bang up job ,117,0.313576923076923,0.5040320243972967,high,2.0
5ad2b324068401528a2a8bea,Culture/Education,nyt_kaggle,the social network has helped many parents of kids with special needs feel less alone ,156,0.4107544871794869,0.5763397781822971,high,2.0
5ad248b8068401528a2a8b85,Politics,nyt_kaggle,a new generation of female politicians campaign on the raw realities  and credentials  of motherhood ,113,0.3941592920353981,0.5443798686246398,high,2.0
5ad248b3068401528a2a8b84,International,nyt_kaggle,soldiers arent sacred  and civilians are not the enemy ,589,0.1072896434634974,0.7044521123902343,high,2.0
5ad248af068401528a2a8b82,International,nyt_kaggle,this isnt sloth  it isnt exhaustion  its finally being aware of existing for its own purpose ,439,0.3973170842824598,0.5751112118019763,high,2.0
5ad248af068401528a2a8b81,Politics,nyt_kaggle,neither a visionary nor a fanatic  the speaker simply followed his party too faithfully for too long ,461,0.2404145336225595,0.5965157931008614,high,2.0
5ad248af068401528a2a8b80,Culture/Education,nyt_kaggle,predatory lending and discriminatory federal housing policy have denied african americans the chance to reap the rewards of homeownership ,163,0.0514220858895705,0.6742772288614336,high,2.0
5ad248af068401528a2a8b7f,Culture/Education,nyt_kaggle,it takes much more than a macarthur fellowship to justify the label ,73,0.5072602739726026,0.5100447869059382,high,2.0
5ad248ae068401528a2a8b7e,Leisure,nyt_kaggle,william friedkin revisits his old haunts for his new documentary about exorcism ,354,-0.0156994350282485,0.6323584583364944,high,2.0
5ad247bd068401528a2a8b7a,International,nyt_kaggle,governments are struggling as mounting pension obligations crowd out the rest of their budgets  oregon faces a severe  self inflicted crisis ,720,0.0601168055555556,0.5777417413544499,high,2.0
5ad24407068401528a2a8b78,Gun Crimes,nyt_kaggle,an alliance of law firms  marketers  finance companies and doctors makes money by coaxing women to have their mesh implants removed ,215,-0.0868748837209302,0.6178177497365944,high,2.0
5ad22583068401528a2a8b45,Entertainment,nyt_kaggle,emily cox and henry rathvon shimmer in the sunshine ,32,0.335834375,0.4544162250123068,medium,1.0
5ad2238b068401528a2a8b40,International,nyt_kaggle,the strike on chemical arms sites reflected president trumps competing impulses  an effort to demonstrate strength countered by a view that involvement in the middle east since the attacks of sept      has been a waste ,742,-0.1594130727762802,0.6273973645686904,high,2.0
5ad20969068401528a2a8b14,Leisure,nyt_kaggle,what can be done to shoo away birds that roost on a readers window ledge ,44,0.1548704545454544,0.5015167151934153,high,2.0
5ad1d827068401528a2a8ae0,International,nyt_kaggle,warplanes and ships from the united states  britain and france launched more than  missiles at three chemical weapons storage and research facilities near damascus and homs  officials said ,1084,-0.227784778597786,0.6130766198516484,high,2.0
5ad1c31e068401528a2a8ab2,Leisure,nyt_kaggle,as of this month  the big credit card companies are dropping the requirement for signatures  the beginning of the end for signing your name ,74,0.2127351351351351,0.4667046795637407,medium,1.0
5ad160a3068401528a2a8a34,International,nyt_kaggle,sam ezerskys puzzle puts words in our mouths ,109,0.2548064220183486,0.4763250623796405,medium,1.0
5ad15236068401528a2a8a23,Politics,nyt_kaggle,the g o p  owed america an alternative vision to trumpism  and failed to deliver ,362,0.2225593922651934,0.6320907069034051,high,2.0
5ad14da5068401528a2a8a19,International,nyt_kaggle,the strikes sought to punish the syrian government after what western officials said was a deadly chemical attack in a damascus suburb that had been held by rebels ,1215,-0.310905349794239,0.5884425761696,high,2.0
5ad11cf0068401528a2a89c2,International,nyt_kaggle,its now a classic  with a splashy revival about to open on broadway  but in   a nervous leading man and technical troubles meant the show almost didnt go on ,53,0.6065584905660377,0.44583668553284,medium,1.0
5ad1083a068401528a2a898a,Social Media,nyt_kaggle,the official  elliott broidy  quit amid news of a deal he struck with a woman who became pregnant during an affair  the payout was arranged by president trumps lawyer michael d  cohen ,1061,0.1294383600377002,0.5123629455294828,high,2.0
5ad0fff6068401528a2a896b,Gun Crimes,nyt_kaggle,the working families party may endorse cynthia nixons bid to unseat gov  andrew cuomo  spurring the governors labor allies into action ,83,0.1834072289156626,0.5621797945591074,high,2.0
5acf7e76068401528a2a8208,Social Media,nyt_kaggle,at mike pompeos confirmation hearing  he set a tone of forceful diplomacy  saying he would take a tough line against russia and push to improve the iran nuclear deal ,55,-0.0938272727272727,0.617070406107987,high,2.0
5acf6f95068401528a2a813c,Elections,nyt_kaggle,the senate on thursday confirmed the environmental protection agencys second in command  andrew wheeler  a former coal lobbyist who shares the deregulatory zeal of scott pruitt  the agency chief ,30,0.09777,0.5880427553948894,high,2.0
5acf60aa068401528a2a8082,Culture/Education,nyt_kaggle,our  places traveler answers readers questions about the journey so far and traveling alone  as a woman ,105,0.5218380952380952,0.484377499870661,medium,1.0
5acf5ccc068401528a2a8059,Culture/Education,nyt_kaggle,the scandal over how facebook let a consulting firm gain access to user information is ushering in a new era for privacy experts  whose warnings about online privacy have long gone unheeded ,112,0.1131589285714285,0.5747049965614668,high,2.0
5acf4599068401528a2a7f5f,International,nyt_kaggle,trumps syria policy  an impulse wrapped in indifference inside an incoherence ,174,-0.3414885057471265,0.6423924277235825,high,2.0
5acf3cf7068401528a2a7f00,International,nyt_kaggle,defense secretary jim mattis demanded evidence of the syrian governments role in a suspected chemical attack to justify military action  and mute russian criticism ,783,-0.1658301404853128,0.5993740688288969,high,2.0
5acf2ea0068401528a2a7e34,Art,nyt_kaggle,bodybuilders are turning to a popular new pill to get bigger and stronger  but the chemicals are still undergoing testing and could cause serious harm ,58,0.161203448275862,0.6488097171827097,high,2.0
5acf2aa3068401528a2a7e12,Elections,nyt_kaggle,robert mueller is not safe  our democracy is not safe ,619,-0.0734268174474959,0.6598732810522422,high,2.0
5acf2aa3068401528a2a7e13,Social Issues,nyt_kaggle,his contentious views on immigration and integration have their roots in the ethnic and racial transformation of his home borough ,417,0.1158645083932854,0.6399946532880707,high,2.0
5acf2aa3068401528a2a7e14,Culture/Education,nyt_kaggle,legislation to end forced arbitration agreements is sitting in congress  awaiting a vote  its something everyone should get behind ,56,-0.0903696428571428,0.6356586576628122,high,2.0
5acf2aa3068401528a2a7e15,Culture/Education,nyt_kaggle,once again  the museum has ignored the droves of qualified women in the field ,278,0.2021582733812948,0.5357903996939737,high,2.0
5acf2aa4068401528a2a7e16,Culture/Education,nyt_kaggle,the liberal federal appeals court judge stephen reinhardt  who died last month  was defiant in his resistance but hopeful for the future ,198,0.2515732323232324,0.6088981691102745,high,2.0
5acf2021068401528a2a7dcd,International,nyt_kaggle,as scandal heads toward its finale  shonda rhimes  the shows creator  and three of its stars discuss its craziest twists  its nuanced handling of racial issues and its legacy ,46,0.3330586956521738,0.5383736102893962,high,2.0
5acf201f068401528a2a7dca,Leisure,nyt_kaggle,after decades of living in new york city  discovering the many charms of a manhattan neighborhood ,27,0.5262925925925926,0.4906897617137659,medium,1.0
